N,P,K,temperature,humidity,ph,rainfall,label
111.71974605570045,69.46751619230606,52.936113206981936,34.236182297391295,70.70856986087401,6.162788277885275,79.08966260001796,Watermelon
131.74085058561298,41.483088059243464,20.018981804026645,30.73469846001055,59.6435710036721,7.4373907742950776,87.35556598691404,Cotton
15.211638139820383,18.367056688975335,37.889513931892104,13.591333089872938,78.10978954982652,5.5737865778215365,60.990035598096185,Grapes
103.60860942514428,21.81681590112417,43.686600164338884,25.1426454591379,91.43847202811547,3.850436950436368,174.74670336629347,Coffee
108.42443887971919,54.96785479136436,47.320550917524116,29.759643952306206,67.03763179272644,6.6648453164144925,87.4036589714766,Maize
16.49894295328158,15.899672788609609,46.26767481332331,10.730299099535642,62.77551768225261,6.1000609611909935,64.0826504842232,Grapes
100.15093774898537,71.14878827780113,64.45788778775389,22.55735526501402,81.4792303500326,6.794543168875427,148.13827117484274,Banana
96.16080411451254,55.404238498862995,51.83337641187008,24.139236113325783,60.03009034772545,6.732197124298709,47.56068269338217,Watermelon
29.17353439931014,60.371365160624954,15.403301610515129,13.01704813885566,44.46572191885749,6.175495993469695,50.9224748587729,Lentil
65.00743168810202,53.71130574457943,48.60611789798925,13.00787090050505,59.831890934828735,5.628417874150268,79.09857009571994,Wheat
54.764387183984766,43.02429655422658,60.91126725004539,32.63604359162995,86.33998681205671,6.132778578844602,195.40769716137515,Papaya
81.48701152198583,58.520296552324986,58.34606290928101,29.053826212802164,76.55331723556706,7.439590257058442,37.579846155173,Muskmelon
23.426017632667293,51.77678673530541,47.54240935324576,27.43179980264226,38.764265863534106,6.384986301271654,34.07515056558226,MothBeans
23.792726411829094,22.792031367651077,16.907482637058028,23.88039891649131,93.01316460642818,6.276802576104966,113.66017530251162,Orange
30.92482901082737,61.79865098546122,21.92358922461058,17.640619846937188,47.8673967807602,6.454561422300062,32.98047200701369,KidneyBeans
48.916500977103155,37.612479337385835,63.67908263590476,26.44189463906153,87.04403774765537,6.369398585971179,196.65074365652103,Papaya
47.35812623640568,39.63969969967377,63.074498407476156,26.772361977723534,91.82229267576584,6.795694500061223,154.15968384257536,Papaya
133.9844474604432,47.65420619932385,18.525278512638515,23.07535438695889,70.06115219829819,7.453052387219846,105.63012608694504,Cotton
27.451507956655632,35.20093962109663,16.948404916553642,29.91330431912131,58.51510684767405,6.575413560532738,46.974881042145384,MungBeans
86.48990190085921,45.94230216657271,52.63295909149621,28.284973929764522,61.83308869459811,6.84455637571216,217.39812723165505,Jute
49.87434264335052,35.446898675325826,61.17430793770879,29.91138535695827,88.06838130702619,6.152897860170855,153.1360795450694,Papaya
24.154768812183313,16.256127035203022,19.18446789716228,26.47930480384238,54.96301440502297,6.41526374909035,75.94447658255407,Mango
18.04579947087249,15.356297953901393,24.356551294095446,21.722406976109937,91.4907148557407,6.2237026617713065,141.47615827503773,Orange
27.97530772318772,78.86414822147027,16.514323143699634,23.728994273764243,48.05420201836342,6.37260497113178,46.058471163561734,PigeonPeas
21.54522269010942,17.543595388063817,19.319875924251573,22.737296797668932,90.88092791513957,6.6344423857905905,141.33125614011104,Coconut
113.99903068438383,79.89977627365263,50.16314613120295,27.797244341437626,78.71803423112534,6.007199737226056,30.182273849777584,Muskmelon
19.671608684447186,61.58683614234621,15.378201365520352,11.845781853854874,64.65874807360404,6.130433474754572,35.76505451695247,Lentil
90.76097191155054,42.65634051966529,55.59739590729096,24.32449756693982,63.52166767780743,5.761420753480399,94.33021076202334,Maize
20.128826025095737,22.13031456375104,17.73502865829707,23.58063554393585,56.121146703829226,6.153955246485479,72.12456568340187,Mango
82.337239634183,69.00675188992432,41.693523104853796,33.94120347669836,93.14234838360265,7.047349484719695,38.523778428789,Muskmelon
104.42018361543407,50.07357191198654,60.66768399353718,29.80815795852557,60.768108756374914,7.422270970815186,69.47409474512102,Maize
19.853723712045504,18.539058262568588,52.829101291127444,11.981070191900852,62.99017279041392,6.653819070645502,82.8747114992471,Grapes
106.67911528916042,40.34675124823329,15.632243392506336,33.136313414486224,67.43518772190795,6.629880611362499,68.19068317971576,Cotton
23.72520516846182,20.247075411822657,15.22250351926331,24.334272192038533,90.55116454360616,7.184069450192887,108.405127490259,Orange
15.075914161739142,20.72670583191121,22.171868897252715,31.686042225108835,94.04976881781681,5.5066024135056795,100.03301592594764,Coconut
101.60591080114962,38.33491137251873,19.532846463376583,25.460477566148487,60.17964354863933,7.751152733335429,85.75688367305503,Cotton
16.527504316676165,15.82927152509726,21.417754044410113,28.135185754818828,63.157812008256656,6.226378392181698,64.35761317188144,Mango
15.185707187650989,23.886426693629552,17.269007672438082,34.08064847191552,59.34868901756507,7.025306979822968,60.07307478965802,Mango
56.32410139963446,73.46807876816416,55.34363885028363,17.483762603698004,20.360162074829113,6.541612656073945,42.377988513994325,Chickpea
66.41066396162347,39.74335362597193,48.84890962483094,32.91665477390771,67.17107829449418,6.256968853899271,180.7120694872061,Jute
29.71041411587162,71.5947905985361,16.133870955525726,20.809244359955727,52.50762890886287,7.288199072212318,75.99354670652714,Lentil
23.344542148916965,18.607884010787267,21.12209063257216,23.987532503423978,46.32337443450362,5.93187640804027,56.392690895434775,Mango
26.615119981113182,49.83368257983646,43.50461675124075,27.05881988178321,33.812026173583774,6.25222028335725,35.19428053671524,MothBeans
80.47485386677437,62.5163910140186,56.56150098369663,25.759383754032932,80.6974551151751,6.814897178252528,191.24850542303685,Banana
21.925773793969057,15.931887859723128,24.377922867867817,32.746921947728865,93.57505739957256,6.860003221922785,140.860497072324,Coconut
49.808911273518184,43.130766277740264,62.31682950839884,34.38883315070567,94.92724619593628,7.438790229687783,150.29708779221772,Papaya
24.01838316441671,16.27372036033361,23.23724286136987,27.327900215424723,64.81602711891875,6.444561928657603,77.69180412511103,Mango
81.6038441472098,45.98512474236131,55.323489562363136,29.316910052936493,59.8138542366501,5.743002752601836,59.873524492996864,Maize
24.282167956475945,20.288052181567664,50.076069675370896,18.543278535871927,74.92164313145786,5.909603049878334,68.55323674017657,Grapes
86.94147678555534,64.33262475307218,48.350456122150604,27.3065023505901,88.13243898946259,7.378278076888364,28.011907482105446,Muskmelon
108.20144235827568,57.73636527343105,58.05358088639765,24.40063954518435,72.3993831929537,5.761304687646926,89.52548971374425,Maize
87.58107004126245,53.53026771554493,44.31350304795434,19.883282053489857,57.87728811308317,6.802465954082984,55.32965151539953,Wheat
77.58646129482362,54.67196657756308,46.381463911801475,24.83876893116375,68.78438565314353,6.69356245597047,242.47395651994634,Jute
54.136326524126396,51.5170686867793,51.26166338702704,28.841601830924816,94.0947710836789,7.255355167974982,183.252405619128,Papaya
15.732315042772338,20.99867973155047,20.264985273282413,28.71103027316578,93.73159287382826,5.808307706043229,104.07732743413715,Coconut
24.122544178932664,15.300202257173364,18.972275295662325,25.998480216063438,94.29686918761948,6.533472089880129,181.91073261776876,Pomegranate
90.1817149633873,37.062477376718654,53.05105813359133,25.052523724478572,86.52914932215484,5.9800744015459175,284.3284842744301,Rice
61.02311194602315,40.29182069537458,49.2010584035861,32.839169288465484,91.8587245523144,7.021466893817646,177.6317290914597,Papaya
18.612427940410104,141.55044290325043,201.36507209694415,18.398135650981114,89.97938053395606,6.098254922259634,118.75972317726755,Apple
91.68863615219098,36.240905208436594,36.63263299702677,26.178917579023164,75.42564542763034,6.406274800559586,154.48163106708074,Jute
74.1998522332775,41.38847685492187,50.38119581816541,11.014188453883223,66.00713015644723,5.967424163820866,77.00059573022553,Wheat
19.513367251540974,18.841941849259776,19.323338998786653,34.73040425291235,46.772659494991615,7.34446173967746,74.01183567355133,Mango
15.328354290838776,19.68409545024359,23.852828290969004,17.231805328406193,94.66225210540321,6.945912707475914,146.70776718965033,Orange
34.998034432737796,56.64001912362574,21.906153123866364,30.72407725967765,46.1807809783294,6.227222898380128,38.67257103716433,Blackgram
19.375977437537934,141.40238330590958,197.51134421619378,6.04517650666148,89.4543367528603,6.568373337766021,109.39709886989185,Apple
31.31911578830413,42.56631214330519,31.76793934293517,28.422255247789046,49.534583356032,7.259367190518406,46.64643785624631,MothBeans
22.16797716699371,20.949160209188715,41.496482194971094,8.608915713015573,75.00300562597036,5.929507331650165,91.72368717313142,Grapes
19.661902301555337,136.3646200047865,196.55246255390352,5.816617589575278,94.18979325500399,6.50491392004565,100.3361010995854,Apple
85.10232320336254,46.686286238462,53.02316020981978,20.45446380341458,75.6192637918446,6.925617226114838,283.53956758363745,Rice
33.73140436141678,41.167042433523974,23.69541168859218,32.6409558657888,37.43437328720721,6.054511122474364,34.07389060569531,MungBeans
21.72567195094623,21.90506632011136,15.459200560912631,26.403678425167737,89.11764550226377,5.645338241746252,123.59008666982884,Coconut
15.699440101386312,19.191050862867066,20.83006483004551,12.941398091006867,93.82716108372387,7.116352887655858,145.16705068533975,Orange
49.85664263363951,65.19735591950476,17.874025338454825,30.578791835778855,42.17230367283457,5.672915014240305,30.05713372316707,Blackgram
23.851546918656307,56.20906777621952,23.20487584480275,27.91608973140224,47.64001390288885,6.029654333407584,61.99133457783134,PigeonPeas
23.588139146748567,16.26544458713408,20.656448823847885,23.846800922759808,59.095916722643736,7.3101562555889625,71.73038269336267,Mango
21.216295780432134,16.282299473037742,40.30361750260646,28.045893145712057,66.54183012003277,6.476120312539326,97.05701675729202,Grapes
22.625256770939757,22.35558198267917,23.14423567079152,22.41839724180023,85.47733789678756,6.684074441032944,153.3078822324632,Coconut
38.3256985708871,66.22128414130007,20.990110442135673,25.717353437474248,39.07034469602064,7.362980773837852,66.33640429074278,Blackgram
34.59910894716557,54.71201467905601,43.733572234482594,27.43614791982194,44.96389595326498,6.214058268422076,61.22797216686514,MothBeans
81.69447727811128,71.84861122682558,50.74669649686155,28.885586224421317,87.68879882336705,7.241519110805311,28.553858182324092,Muskmelon
17.746000654311405,78.80966880996812,18.28822617848609,25.94776486476864,52.55475437870044,6.717919351956825,67.82998808903722,PigeonPeas
90.85074345932708,70.37335444792869,59.543754782648364,25.224457536253052,65.3031349680485,6.446189076198749,78.74455261383719,Watermelon
96.7831557119595,59.95868778482374,63.327833283588944,25.7107823944223,63.42496106588144,6.772354729416465,89.2825809040116,Maize
117.43622341279264,58.42412809523237,49.76482258866861,26.84777616167555,90.0904661485113,7.0824444540070495,22.817702411407975,Muskmelon
88.01909878760567,43.13484774382623,45.95431416358472,35.19608824650042,64.99258313794809,6.292372584330255,165.20597277780323,Jute
94.88981180744285,73.01661136269655,56.096135165478955,26.228764684667787,81.31503128449165,6.04817722697991,193.61463354321128,Banana
93.79495134772839,71.22611168170535,57.656235977347414,26.025430253893035,91.80723010770637,6.182334944277404,24.299844471767823,Muskmelon
23.882071138132375,68.29679416262542,23.73618528737215,24.95568900490688,35.395005727063854,6.718710731566258,33.07764097346701,KidneyBeans
15.819687775934906,130.79038793430874,207.42484452962765,9.995001482035466,93.29286677530514,6.594530208691458,105.23570965347334,Apple
109.75461123552684,76.40935245537005,46.20032711643698,28.32025201892581,82.13112447376713,7.249283712926882,20.886937239072022,Muskmelon
135.8165623226808,37.76741723627276,23.50084021330636,35.277092234300724,62.224993891472096,7.0372925788433385,98.9547627906498,Cotton
52.09605685004378,77.07484562074433,60.065815853383576,20.87585871109402,32.52848986043684,7.3602237708939455,50.407584543334906,Chickpea
20.472808357215435,67.19585796360032,15.82272324277062,19.595840572136233,25.72622138149871,6.733571816778031,22.27914907989473,KidneyBeans
99.86547348295622,46.10863411205255,50.379748303610214,29.447657298824282,86.99294781354823,5.871022152614796,217.58162029651402,Rice
108.15175341199686,35.62217168374832,20.132935824594984,23.183456614110014,64.38788757062659,7.865890070648288,95.9880706509666,Cotton
15.609273726179202,60.11120931160683,18.404115561142596,20.105807574595598,36.52951991894199,6.865908575821633,40.394160382018306,KidneyBeans
30.63046259066134,24.30807672344762,17.457503121858878,26.077428101693705,84.11816877110667,7.148188980968748,100.53241905710642,Pomegranate
110.12345577765316,24.61971869774071,30.91702330424088,17.139317396057663,90.03068463478832,4.98400484668203,134.98930275159756,Coffee
25.298589907849657,16.65370425513186,24.777128128255,19.510943769509915,93.97916209481558,7.32715602280539,152.5360481819498,Pomegranate
115.43694681667213,76.19028435539123,44.21360794655126,30.867194408615966,61.81705788974537,7.173421441166923,46.98183534013986,Watermelon
16.53516123777476,55.10468609069895,21.704343337969174,25.701834201617224,42.32366429998835,6.234466114048049,46.61772002368359,PigeonPeas
22.98080904096608,24.799144327823804,17.25881412933576,26.57022122520521,86.4945957475956,5.642049135298653,148.78766059980595,Pomegranate
115.05683774417972,60.0413802816723,46.56484197160046,29.88118939945219,86.70972311286593,5.743978327284851,185.43459827827155,Banana
31.298794570810784,74.45063107861633,22.608513309307817,16.877224056922522,18.093473144458155,6.5484232427310785,34.73388855177405,KidneyBeans
86.15897404662735,64.42049015369928,52.5636520902071,30.01961170667212,65.77939707843485,6.187644982517504,64.56124793794602,Watermelon
16.77704461196814,22.87122862939442,23.358513211799544,29.087480778173855,90.54455227866639,6.447899444277167,143.91157742826394,Coconut
31.552205226983066,54.357291319027105,23.898363940883108,31.005347682064148,45.90157017637142,6.0417615768938795,39.86625787379111,MungBeans
30.45332052643425,79.1253842363618,61.272326142277564,21.760262880525474,32.66574674696774,7.220014834158971,45.64536971068241,Chickpea
110.83258086657284,63.180529579036346,49.84391784026285,23.69057749133706,85.49716804363912,5.69455938698504,145.37537602503534,Banana
71.84697258406409,52.418413216997976,35.36652337090397,29.633548247667584,81.83477007521832,6.621856085484576,226.05322021044364,Jute
73.40475417036568,54.87016512583216,43.21519792096616,22.26950536178593,66.64268355915485,6.514935467521672,50.31929358584168,Wheat
82.93751552493144,47.63674424339598,43.96891043956639,22.932107716980646,76.57329090739832,6.508777684115557,262.85617941565204,Rice
21.761688187325227,58.17060056376047,18.917424505622783,19.95192978126582,52.03097029476655,5.813246403241885,32.34261221138135,PigeonPeas
15.20568991871384,72.9012493310536,22.062461625552622,21.226895409497974,49.6538096130403,5.967819153645588,33.59887455172993,KidneyBeans
77.35406596951893,42.970094687947466,47.317001961044326,26.350936508676437,70.9060801954409,6.061918921939707,243.87898735713546,Rice
27.13439159564464,21.267838170518445,21.38003235216248,26.80209941835815,88.30592347097542,7.472828036965778,173.2290567425696,Pomegranate
30.755690131913592,71.08424312674401,17.625102904831657,25.52347178431313,39.23917242112255,7.103827905672253,64.05956726586186,Blackgram
32.39067343629959,38.61315082622606,48.95372354128559,27.187717084108797,33.15551267452329,7.512384468213561,45.75020566261627,MothBeans
94.21842336044028,49.07315718760047,44.4834765817465,20.978341606510014,79.83231750233665,6.210207656170849,175.98028048650227,Rice
95.31541226580737,39.55397426851652,52.91818277462981,26.78171724597147,69.27922996455894,6.7267560573982355,180.46963400862893,Jute
33.61665728351615,55.13372471735557,22.482388061809,23.54575979653773,43.49301417447385,5.6922517034643025,51.22863035929778,Lentil
96.87877522434967,24.503842943791177,25.708379465617273,24.69692019398123,91.42746034633613,4.248565572758457,201.4637001359298,Coffee
21.30727486532235,64.82867823735037,17.369239938967233,19.163588051585098,35.37094912324751,6.696271067944728,57.10183220735104,PigeonPeas
22.869900833848252,18.342633747792092,23.812495283226056,22.298201716038815,94.11181756906215,6.819418657185426,110.92191224943402,Orange
22.46721601684062,122.74649392631834,201.3702523754544,1.3379176839871851,85.33559181647252,6.224430044824999,107.45493245377324,Apple
18.29542133523882,18.81621044176604,47.36075049353914,25.24259539365299,67.84059069607183,7.3098590339636305,78.00019946144592,Grapes
66.97465716019965,48.81875476204932,42.734706926010745,29.367299887367345,72.75041888291986,6.011599526575388,167.02102818608836,Rice
25.367309266706414,36.4579690374331,21.268329044150672,27.531989070128102,54.11080355631907,7.2267331103492864,69.15789423418647,MungBeans
16.907172530047454,134.20520851968726,207.21316347574302,15.596707775280011,93.02992017867153,6.81898513730458,123.44205255398676,Apple
20.90986684968135,15.896992970082547,22.33863983993982,29.89507376123943,94.09569318875816,6.833555311080452,124.2370678699846,Orange
107.9286181397789,70.59430476627132,48.780345654929945,26.69434862154044,84.4064583295712,6.2941536108119145,139.54890761835702,Banana
94.89351273541524,62.95691365298701,52.42266813696663,25.806900300926863,91.91962584892026,7.2186037260469735,29.529664157105408,Muskmelon
58.72344057114289,55.221582127836726,79.94552139204946,21.768212988573957,35.71173248622793,6.589238792692386,30.715763883353,Chickpea
65.78931733352289,41.129154627009015,50.31731973877616,26.280623524179784,72.25256122496077,6.301603566297165,158.022429180103,Jute
112.63283404101182,66.2595803259752,51.50265856800529,26.711103549977537,86.37475980909304,5.6869213115612816,185.76559882418275,Banana
23.487524666688433,20.115195574628736,22.066877084605437,13.855040208254245,93.44198352463454,6.408576868894935,141.60310483770755,Orange
20.220952369147888,18.35247835700331,15.013198689843296,16.158874153238642,91.39314166544878,6.590172229835454,106.59259948216985,Orange
32.63417939277169,53.83811174520841,22.39563248111268,25.86619760854694,50.07462466604552,6.615455582808993,48.82803997964246,MungBeans
130.64705597879646,49.798625029408164,21.61821597989107,33.581877368207145,68.70813246080643,7.068004611494999,71.84781812940784,Cotton
41.43795044917908,77.68657940866063,16.224814168502974,30.340361132046567,65.1785077404757,6.320047573483486,49.27979670931468,Blackgram
111.16416749354586,73.11973252988588,41.19052393743645,30.396591405864797,63.25473373002006,7.434638344461183,72.45630010802626,Watermelon
77.30498632688928,59.39025502149787,56.024301933633296,27.869766763612333,57.65049345483697,7.224028964545245,96.13785952566971,Maize
22.04896908954796,125.1229008129,208.42071157133418,18.64352026196337,94.75893337895899,6.90862195733053,106.79720804796311,Apple
28.650649190754432,69.38397932822747,19.29062369302666,17.75922694380547,41.90034658196207,5.839408645004779,47.694172246176564,KidneyBeans
31.15914656218038,50.35529235428675,32.279317742384826,31.43907957067765,45.858119893734965,7.154706802439335,55.856295009123556,MothBeans
16.000180900243222,21.91910026619562,15.290399022092194,22.35481001249996,90.70353915412787,7.417742185766845,146.6547036554927,Orange
30.272209592283172,66.18331066665469,22.898646210355388,19.27519460568186,42.82749348559556,5.812662876785677,51.851686272488536,Lentil
116.68086847522227,66.69674784084829,45.500805178814666,25.560117115564424,60.09362736778212,6.564314969969671,44.28626787707694,Watermelon
73.51238460653916,59.160434646660185,53.9427206562511,22.16732446836609,66.60935201987392,5.778393402691391,72.20218746011014,Maize
73.06712415238049,39.858193436433,47.177341892584664,34.605674459910944,69.21247239250023,6.186694297461412,233.8577666371425,Jute
115.46122682820672,69.05706256918808,45.041973191246,34.503786810101836,72.08385757647247,6.1633805033467715,47.259905130833644,Watermelon
16.291364040663343,143.6500548334762,205.6785561366196,15.091556885643685,89.99404561380244,6.212091677905725,102.75053107478692,Apple
15.192991322269847,136.33579810435904,200.76613396372778,13.780326049215052,90.88691720363404,5.835248131531967,121.18023718933472,Apple
21.964612794147374,22.10209848316265,18.638994064953323,29.665840270402608,86.81406086540638,6.93911682653087,110.74532164418865,Pomegranate
32.16645877757716,51.89728170821017,37.19351122446135,31.87234343460683,32.8208549381055,6.121811086470365,58.062610624117696,MothBeans
24.167269588526125,45.57414639768105,30.687537167034506,31.389630219732844,27.03618032227898,6.870029188680447,41.70620390669632,MothBeans
92.42403885581318,66.52423980531348,58.48002742139707,27.41506282122488,86.86855591418099,6.6426140597042735,105.8297203862357,Banana
20.383231419832583,59.965790346546726,22.833872199958385,28.91103233324391,41.1069655705373,6.62691838656065,65.87981157457645,PigeonPeas
95.66911054524712,69.73179403092716,45.51371793805401,25.927467216027267,79.36804056523354,7.393582344563241,44.01761671447864,Watermelon
64.9927067616737,50.93192482815816,47.83492885002115,34.24617107309692,83.54511749347905,6.112113648338196,188.10706764344224,Jute
17.802653001744282,22.144961527843495,20.550852504728198,23.414496072990854,94.32130073301164,6.178471262145217,173.4447277798688,Coconut
62.816237886276056,35.82132747493223,46.43077643780753,28.250515236095875,87.32779684437479,6.397396329333609,161.06349993129405,Papaya
16.95414550773517,15.149985003771366,16.611000232564223,31.944178967351476,82.6999942491603,6.505095213444046,184.84177264305112,Pomegranate
29.19342687009049,54.67423166418304,31.00350700639948,25.96694559787567,43.011418536568904,6.563650006590944,37.37205587800396,MothBeans
22.33443817187598,37.11610049713028,21.28206597093044,26.213719245486196,59.578025058747535,7.1710231120317935,45.609541983359804,MungBeans
15.906620885093384,21.672448286332397,40.66795389141188,23.362169518068082,72.15247151767878,5.806913664216324,60.33733228701196,Grapes
26.921639104766122,65.8460980713811,16.64405529078879,16.165830745556967,34.134348872524555,6.853619549929155,33.75830746230742,KidneyBeans
15.196551051395756,43.18365174916977,36.58758538604151,31.933775385188525,44.156136819009475,6.6081892719425674,62.46508057779414,MothBeans
18.668683942862295,22.608310300194503,19.85372895169194,14.021669768120919,90.62211688453607,6.517576303983085,106.87760557375698,Orange
61.960558053145625,53.40600541145496,53.98279376918782,30.36430396789492,92.42092592558245,7.044218887407812,194.53392978027352,Papaya
21.92532101575861,21.54621193515463,22.093142948034835,26.20655295723678,85.35862952255204,6.654106683427089,134.2265592789746,Pomegranate
139.71435100738518,48.02102233955893,17.17460343603895,24.853472912031158,61.491285685109524,6.014260040442013,94.08492350414173,Cotton
111.70006727445863,58.26133717943402,55.253723409092174,24.75186886335623,60.31481531668737,7.296447037664324,63.253568677291945,Watermelon
19.657171137521885,44.84003458864166,36.20470567489409,26.817635977611943,37.60332104796096,6.645619586895701,40.324305726936586,MothBeans
104.94031239824889,63.942919123560685,56.88811224584131,28.98629712511197,78.16103395268541,5.691072415272474,55.840973852093846,Watermelon
21.167123307671346,122.34312165149291,206.7139976968574,19.83864607729154,90.31198794241512,6.524169250291195,105.93285402236879,Apple
16.28638446387167,19.023705395413742,15.234590217211544,22.6118332032422,88.05302326955903,7.3215898610198975,184.65543224654027,Pomegranate
78.13155338992111,50.4878053865516,48.81525493876456,16.01144591312989,61.192806626164355,5.810480491861425,59.09640652476355,Wheat
19.436456466034787,15.870335650915543,40.733184968945054,26.755765838205726,63.031758238046386,6.794319122253915,95.87129264022505,Grapes
31.598791864248867,43.3125556405831,35.16600858255185,33.670116069106,41.731707293770874,6.896170974566153,49.516007811172074,MothBeans
15.441322973645818,79.56303180640097,15.861321390636803,27.772641351225136,38.410042576542374,5.6982694866308075,47.5942255885534,PigeonPeas
57.552792964362254,78.7732148625637,69.42806465095802,18.571211593005028,34.68872714646948,6.5020027665246,58.20370144167589,Chickpea
85.67399287676969,21.91629490598799,31.718425632478127,18.388564379816906,94.56508746234745,5.830642987274922,257.4139005447863,Coffee
18.838749534342774,19.71842974837614,23.68850751801164,18.296959396196463,92.67329783374542,6.0302923846265,107.92990029190211,Orange
30.00482009370269,61.0311084009507,17.082318086082143,27.504829467497636,62.23623370133765,6.059347713092887,37.660852882005926,Blackgram
23.0377439978146,58.84227607110511,20.726072328820223,17.770125243259788,47.245762927454145,6.374786206415647,43.713607220324405,KidneyBeans
66.37840391147068,45.1214779693342,36.70428173803542,22.65125894883096,75.59506101465405,6.247896972750875,159.53738078980274,Jute
104.50485175919042,43.64693651844644,43.861493680583095,18.30537311886901,67.91644772572968,6.773804634909487,67.03020832906458,Maize
113.36027652293544,16.711113333374296,43.617461858290405,21.89894583381177,94.22927765173968,4.1231902466053345,220.91253292084753,Coffee
86.16648155973706,42.17844895211439,59.821360475845985,24.931120390573888,67.69164835100608,7.095828319231789,69.79852363312274,Maize
23.342555035851717,127.6045619407129,202.0352164582918,17.602575749320994,85.52673331829698,6.833717442993678,105.47960864130829,Apple
37.66962245150085,58.80570534792167,21.667088553964568,27.84288289095459,53.43113083724191,6.673535815689182,47.82919283611477,Blackgram
38.88959955955582,61.40730938423044,16.904134960249102,31.69953490859218,30.016061761013596,7.111782338393708,33.169984245197156,Blackgram
114.12445556628145,60.49375750417199,41.29544399050403,32.127101810862975,65.28821564658534,6.28687097887372,42.56541008949533,Watermelon
15.266931585868543,19.658717289076755,15.576832845835437,13.728108281362221,92.80254367038987,7.299283372898371,144.14028395942424,Orange
82.72001134590309,21.825781370900827,25.932829018516223,18.256520759501143,88.53738252779904,5.718450756863983,198.84718528152257,Coffee
88.3618504688973,42.13753846189488,51.34624439257807,13.848441755520456,69.2585375047516,6.467091293439849,90.2996274887579,Wheat
17.308177851877815,141.2184081938492,197.08794920125328,12.02416031012027,93.88107919011472,6.210309470348336,118.66416684508482,Apple
24.772098517559694,70.08055339144909,18.255811325190116,24.753959496081613,56.683779076259896,5.58769370499326,46.33109528740044,Lentil
46.149958297671404,61.721337859554836,64.21122299791448,23.95346089153169,31.661576188170894,7.574774053504665,52.717271153382754,Chickpea
54.77287794197517,47.88410963681385,63.36383546459468,28.81335817122284,92.6519020298103,6.896530544915251,196.35060564625402,Papaya
65.1218335583109,38.03805387024589,37.7765434529882,26.408747448032145,73.6376016879829,6.018500924985795,284.5182614859018,Rice
23.372399995154595,15.66797077262172,24.423435076713574,34.82211894953617,46.771363476501605,6.082545044511474,68.6200333017678,Mango
26.093740495767342,75.6483077137504,21.314587925830207,27.412865678553565,47.9568897965328,6.121211602323499,68.3178343970455,PigeonPeas
68.87143847348534,48.62567297242346,64.6167434881127,29.248656797965428,55.863474715940235,5.829629631458874,56.58643867272809,Maize
20.878335210098676,43.926527199731225,44.54037054028268,31.929202292247886,49.684211807805,6.450322048431864,56.49271654158329,MothBeans
69.904881637987,49.13325636429025,51.598312167208405,29.664063955578445,67.17054545392934,6.199012744173638,55.704789244396665,Maize
111.20243692872673,20.13390073528181,29.995380257186305,21.046152617889085,90.63702219418192,6.499614314822401,228.83561803387548,Coffee
136.94171027744903,54.91772551519432,20.99841221143114,22.464748410917863,56.63183260773854,6.963178110215756,80.3086006455743,Cotton
41.469835277819534,60.38109551252384,23.616249500839785,34.421854544896384,50.73971899768962,6.204617768418356,39.36231100069996,Blackgram
51.88034382263989,79.17113749498213,60.60733708212613,21.630471918034225,33.54740817396788,7.69685075818105,51.13145985068046,Chickpea
36.603339777142594,63.763013357154044,64.31333184398878,15.68713677723961,24.23935498566933,6.92847703947845,66.13688761194024,Chickpea
19.20290260054255,20.770774426317654,52.45897460818004,28.72695202207888,67.43039150487147,5.917777785429687,88.75730388642972,Grapes
43.34831061067662,55.31913566294743,23.715518564582478,29.467395253113928,43.71866078800313,5.776491131268115,47.57861497433768,Blackgram
90.58185144904166,67.85077048689674,56.46298495962491,31.257516930553052,82.90691246501216,6.12210370379499,193.03511771330676,Banana
100.5597364068185,49.64735800294631,21.934258020995962,33.092913500969026,60.13397092929131,6.88867033416594,92.95567608107737,Cotton
90.05251834901775,24.21755245026893,43.52122745573506,25.38505598260825,94.8177960327799,5.919635673872614,102.04083745704904,Coffee
34.53122046645809,71.1400644264603,24.345438807155155,21.6406265235496,53.45672738990669,6.648787965827113,57.666226074661665,PigeonPeas
37.300951333852026,65.81092916791258,21.23172424532187,25.744284184385158,50.14767044949778,5.865250260506202,52.959007001269676,Blackgram
138.6848471301899,36.40879971940521,19.71294828533317,29.67664797941714,56.858233226594066,6.754995418275045,75.85412086964753,Cotton
23.875671585646714,20.70853025544313,20.270709385134584,18.534838972603474,89.22822344895371,7.156086571548505,115.75005480758038,Pomegranate
63.58559444238255,45.2407223723808,47.78043737658484,26.125447676820112,67.11558498905381,6.2291874563950795,60.894627712749504,Maize
60.810808226922106,50.36551895599045,43.02019639545934,33.425758031155354,81.25118988068179,6.828744265728477,178.56586695828827,Jute
81.51801945043526,16.508780468246044,27.50232319298971,20.239982055102963,94.96986900890862,4.020073790634148,129.09652991985203,Coffee
24.980723458081627,24.31535049155262,20.833329099885177,25.537378616550065,86.81724099433035,5.918575523060239,100.37196608180592,Pomegranate
82.00994989777453,38.6863131676571,48.20481884023279,23.2082323940865,56.772008593592346,5.941223905422422,79.91126470318694,Maize
99.63048622157518,51.46907128940801,49.91482273102805,24.912653159727768,86.28419354052022,6.525788843535547,238.92900220719557,Jute
